Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship
-0.05735047693755577,-0.700424612890192,-0.2824419889302542,-1.135515579946722,0,0,-0.7689959562089682,0.8113846383280269,False,False,False,True,False,True
-0.05735047693755577,0.7157278959684424,-0.3032425788570776,1.1922403212590726,2,0,-0.3687780881545942,0.5948911257790855,False,True,False,False,True,False
-0.9304889255347963,-1.4085008673195092,0.7783880973377402,-0.3595969462114572,0,1,-0.23537213213646951,-0.6284496803425373,True,False,False,False,False,False
0.8157879716596849,1.4238041503977596,-1.0104626363690739,0.41632168752380766,0,1,-0.30207511014553184,-1.4242920292900538,False,True,False,False,False,True
-0.9304889255347963,-1.4085008673195092,-2.092093312563892,-0.3595969462114572,0,0,2.7662618782713353,-1.5194272066355041,False,True,False,False,False,False
-0.9304889255347963,0.007651641539125257,-0.32404316878390105,2.7440775887296023,1,0,-0.5688870221817812,0.5900123987357292,False,False,True,False,False,True
-0.9304889255347963,0.7157278959684424,-0.573650247905782,-1.135515579946722,1,0,2.632855922253211,-0.9565440740082568,False,False,False,True,False,True
0.8157879716596849,-0.700424612890192,0.6743851477036231,1.1922403212590726,1,0,-0.5688870221817812,-1.6060246116550805,False,False,False,True,False,True
0.8157879716596849,1.4238041503977596,-1.5304773845396593,-1.135515579946722,0,1,-0.30207511014553184,0.8931033163042469,False,True,False,False,False,True
-0.05735047693755577,0.7157278959684424,-1.4264744349055423,0.41632168752380766,1,1,-0.7022929781999059,-1.332815897227121,False,False,False,False,False,True
-0.9304889255347963,1.4238041503977596,0.6327839678499763,-0.3595969462114572,0,1,-0.7022929781999059,0.8107747974476073,False,False,True,False,False,True
-0.9304889255347963,-1.4085008673195092,-0.9064596867349568,-0.3595969462114572,0,0,-0.5688870221817812,1.400490928813315,False,False,True,False,False,True
-0.9304889255347963,0.7157278959684424,1.2568016656546788,-0.3595969462114572,1,1,-0.7689959562089682,0.4863394490644052,False,False,True,False,False,False
-0.9304889255347963,0.007651641539125257,-0.36564434863754786,-0.3595969462114572,1,0,1.0986874280447771,-0.11801286343137166,True,False,False,False,False,True
-0.05735047693755577,0.7157278959684424,0.27917393909397814,0.41632168752380766,1,0,-0.7022929781999059,0.5223200610091588,False,False,False,True,False,True
2.562064868854166,-1.4085008673195092,1.1735993059473853,0.41632168752380766,1,1,-0.23537213213646951,-1.4547840733110313,True,False,False,False,False,True
-0.9304889255347963,0.007651641539125257,0.07116803982574395,-0.3595969462114572,1,0,-0.7022929781999059,0.8034567068825726,False,False,False,True,False,True
0.8157879716596849,0.7157278959684424,-1.509676794612836,-1.135515579946722,1,1,1.699014230126338,-1.1242503161236337,False,False,True,False,False,True
-0.9304889255347963,-1.4085008673195092,-0.9272602766617802,-1.135515579946722,0,0,-0.16866915412740718,1.3937826791286998,False,False,False,False,False,False
0.8157879716596849,1.4238041503977596,1.5688105145570301,0.41632168752380766,2,0,-0.16866915412740718,-1.5706538405907464,True,False,False,False,False,False
-0.05735047693755577,-1.4085008673195092,1.0487957663864447,-0.3595969462114572,0,0,-0.16866915412740718,1.400490928813315,False,False,True,False,False,True
-1.803627374132037,1.4238041503977596,-1.2392691255641315,-0.3595969462114572,0,1,1.4322023180900887,-1.2163362890669862,False,False,False,True,False,True
-0.05735047693755577,0.7157278959684424,0.48717983836221235,-1.135515579946722,2,1,-0.7022929781999059,-0.9992329356376255,False,False,True,False,False,True
-0.05735047693755577,0.007651641539125257,0.3415757088744484,-0.3595969462114572,1,0,-0.16866915412740718,1.124842850863677,False,False,False,False,False,True
-0.9304889255347963,0.007651641539125257,0.1335698096062142,-0.3595969462114572,1,1,-0.16866915412740718,1.0931311250818603,False,False,False,False,False,True
1.6889264202569254,0.007651641539125257,0.05036744989892052,-0.3595969462114572,0,1,0.2982516919360292,-1.213896925545308,False,False,True,False,False,True
0.8157879716596849,-1.4085008673195092,1.0279951764596211,-1.135515579946722,0,1,-0.5688870221817812,1.1791186892210173,False,False,False,False,True,False
0.8157879716596849,-1.4085008673195092,1.1527987160205617,-0.3595969462114572,0,1,-0.16866915412740718,1.3486544539776528,False,False,True,False,False,False
1.6889264202569254,0.007651641539125257,-0.7400549673203695,0.41632168752380766,0,1,-0.6355900001908436,0.3027773440581198,False,True,False,False,True,False
-0.05735047693755577,-0.700424612890192,-0.012034319881549732,-0.3595969462114572,0,1,0.23154871392696683,-0.9760589821816824,False,False,True,False,False,True
-1.803627374132037,1.4238041503977596,-1.1560667658568378,1.1922403212590726,0,0,-0.4354810661636565,-1.2242642205124405,False,False,True,False,False,True
-0.05735047693755577,-1.4085008673195092,-1.3848732550518954,0.41632168752380766,0,0,-0.16866915412740718,0.3222922522315455,False,False,True,False,False,True
-0.9304889255347963,0.007651641539125257,-0.05363549973519657,-1.135515579946722,1,0,-0.5021840441727189,1.228515800535001,False,False,True,False,False,True
-0.9304889255347963,0.007651641539125257,0.5495816081426826,-0.3595969462114572,1,1,2.299341032207899,-0.013120231999208568,False,False,False,True,False,True
-0.9304889255347963,0.007651641539125257,0.9239922268255042,-1.135515579946722,2,1,-0.3687780881545942,-0.20461026845094815,False,True,False,False,False,False
-1.803627374132037,-1.4085008673195092,-0.9272602766617802,-0.3595969462114572,1,0,-0.3687780881545942,1.4291534501930339,False,False,False,True,False,True
0.8157879716596849,1.4238041503977596,1.2984028455083256,1.1922403212590726,1,1,-0.5688870221817812,-1.2498775374900617,False,False,False,True,False,False
-1.803627374132037,-0.700424612890192,-1.0312632262958972,1.1922403212590726,1,1,-0.6355900001908436,0.299728139656022,False,False,True,False,False,True
-0.05735047693755577,0.007651641539125257,-0.07443608966201999,0.41632168752380766,0,1,-0.5021840441727189,0.830289705621033,True,False,False,False,True,False
-0.05735047693755577,0.007651641539125257,0.3623762988012718,-1.135515579946722,2,0,-0.5688870221817812,0.6540456911797822,False,True,False,False,False,True
0.8157879716596849,-1.4085008673195092,0.4455786585085655,-0.3595969462114572,0,0,-0.16866915412740718,-1.6054147707746609,True,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,0.9031916368986808,2.7440775887296023,0,1,-0.5021840441727189,0.2789935497217572,True,False,False,False,False,False
0.8157879716596849,0.7157278959684424,-1.5928791543201295,-1.135515579946722,1,0,2.8329648562803977,-1.3785539632585873,False,False,True,False,False,True
0.8157879716596849,-0.700424612890192,1.0903969462400915,3.5199962224648673,1,1,0.7651725379994655,-0.30950289988311125,False,False,False,False,False,True
-0.9304889255347963,0.7157278959684424,0.6743851477036231,-0.3595969462114572,1,1,-0.30207511014553184,1.2553487992734613,False,False,False,True,False,True
1.6889264202569254,1.4238041503977596,1.4024057951424427,0.41632168752380766,1,0,-0.4354810661636565,-1.5285748198417972,False,False,True,False,True,False
-0.9304889255347963,0.7157278959684424,-0.7816561471740162,-0.3595969462114572,1,1,2.632855922253211,-1.2559759462942572,False,False,False,False,False,True
-0.05735047693755577,-0.700424612890192,-0.6568526076130757,-0.3595969462114572,0,1,-0.6355900001908436,0.9986057886168296,False,True,False,False,False,True
0.8157879716596849,-0.700424612890192,1.1319981260937384,-1.135515579946722,2,1,0.7651725379994655,-0.7510276973068675,False,False,False,True,False,True
-1.803627374132037,-0.700424612890192,-0.6984537874667226,1.1922403212590726,0,1,1.5656082741082133,-1.462102163876066,False,False,False,True,False,True
-0.05735047693755577,0.007651641539125257,-1.2600697154909548,-1.135515579946722,2,0,-0.30207511014553184,0.8040665477629922,False,False,True,False,False,True
-0.9304889255347963,-0.700424612890192,0.819989277191387,-0.3595969462114572,1,0,-0.5688870221817812,1.0455635364091351,False,False,True,False,True,False
-0.05735047693755577,1.4238041503977596,1.0279951764596211,-0.3595969462114572,2,1,-0.16866915412740718,0.7760138672636928,False,False,False,True,False,False
0.8157879716596849,-1.4085008673195092,-0.11603726951566683,-1.135515579946722,1,1,0.9652814720266525,-0.04727132130270353,True,False,False,False,False,True
-0.9304889255347963,-1.4085008673195092,-0.9272602766617802,-1.135515579946722,0,1,-0.7022929781999059,1.258398003675559,False,False,False,True,True,False
0.8157879716596849,0.007651641539125257,-1.1768673557836613,-1.135515579946722,1,1,-0.30207511014553184,0.21922914344064107,False,False,False,True,False,True
-1.803627374132037,-1.4085008673195092,-2.0296915427834215,1.1922403212590726,0,0,-0.23537213213646951,-1.0303348205390226,False,True,False,False,True,False
-0.05735047693755577,-0.700424612890192,-0.5112484781253118,2.7440775887296023,1,0,1.8324201861444627,-0.32657844453485874,False,False,False,True,False,True
-0.9304889255347963,-0.700424612890192,0.9447928167523275,-0.3595969462114572,0,1,-0.7689959562089682,0.7839417987091469,True,False,False,False,False,True
-0.05735047693755577,1.4238041503977596,1.0071945865327978,-1.135515579946722,0,1,-0.3687780881545942,0.45340804152174935,False,False,False,False,True,False
0.8157879716596849,-1.4085008673195092,0.71598632755727,1.1922403212590726,0,0,-0.5021840441727189,-1.00655102620266,True,False,False,False,False,True
0.8157879716596849,-1.4085008673195092,0.19597157938668447,1.1922403212590726,0,0,-0.5688870221817812,-1.5188173657550845,True,False,False,False,False,True
-0.05735047693755577,0.007651641539125257,0.2999745290208016,-1.135515579946722,1,0,-0.16866915412740718,1.1443577590371026,False,True,False,False,False,True
0.8157879716596849,0.007651641539125257,0.19597157938668447,1.9681589549943375,1,0,-0.4354810661636565,-1.1077846123523059,False,True,False,False,False,True
-0.05735047693755577,1.4238041503977596,1.2776022555815023,0.41632168752380766,1,0,-0.23537213213646951,0.8461455685119413,True,False,False,False,False,True
0.8157879716596849,0.7157278959684424,0.6535845577767997,-0.3595969462114572,2,0,-0.5688870221817812,0.7064920068958638,False,False,False,False,False,True
-0.9304889255347963,-1.4085008673195092,0.6743851477036231,0.41632168752380766,2,1,3.099776768316647,0.11677587553015618,False,False,True,False,False,True
2.562064868854166,0.007651641539125257,-1.613679744246953,1.1922403212590726,0,0,-0.5688870221817812,-1.1364471337320248,False,False,False,True,False,True
1.6889264202569254,0.007651641539125257,1.1527987160205617,0.41632168752380766,0,0,-0.23537213213646951,-1.549309409776062,False,False,False,True,False,False
-0.05735047693755577,-0.700424612890192,-0.6360520176862523,-0.3595969462114572,0,1,-0.6355900001908436,-1.2980549670432064,True,False,False,False,False,True
0.8157879716596849,1.4238041503977596,0.5911827879963294,1.9681589549943375,0,1,-0.7689959562089682,-1.3797736450194265,False,True,False,False,False,True
-0.05735047693755577,0.7157278959684424,-1.1560667658568378,-0.3595969462114572,1,0,1.4989052960991511,-1.3572095324439029,False,False,False,False,False,True
1.6889264202569254,0.7157278959684424,1.5896111044838535,0.41632168752380766,0,0,-0.5021840441727189,-1.0211872073327293,False,False,False,True,False,True
-0.9304889255347963,-0.700424612890192,0.09196862975256737,-1.135515579946722,0,0,-0.3687780881545942,0.40157156668608734,False,False,False,True,False,True
-1.803627374132037,0.007651641539125257,-1.4888762046860124,-0.3595969462114572,0,0,-0.6355900001908436,-1.133397929329927,False,False,True,False,False,True
-0.9304889255347963,-0.700424612890192,1.0071945865327978,3.5199962224648673,2,1,-0.6355900001908436,0.45340804152174935,False,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,0.42477806858174205,1.1922403212590726,1,0,-0.16866915412740718,-1.526135456320119,False,False,False,False,True,False
-0.9304889255347963,0.007651641539125257,-1.4680756147591891,0.41632168752380766,0,0,2.299341032207899,-1.4877154808536872,True,False,False,False,False,True
-0.9304889255347963,-0.700424612890192,-1.4888762046860124,1.1922403212590726,0,1,-0.30207511014553184,0.5784254220077577,False,True,False,False,False,True
-0.9304889255347963,0.7157278959684424,-1.5720785643933062,-0.3595969462114572,0,1,0.6317665819813408,-1.3834326903019438,True,False,False,False,False,True
-0.9304889255347963,1.4238041503977596,0.6327839678499763,-0.3595969462114572,0,0,-0.5021840441727189,0.7406430961993588,False,False,False,True,True,False
0.8157879716596849,1.4238041503977596,0.5287810182158592,-1.135515579946722,1,1,-0.7022929781999059,0.9534775634657826,False,False,False,True,False,True
-0.05735047693755577,-1.4085008673195092,-0.7816561471740162,0.41632168752380766,1,0,-0.7689959562089682,0.6327012603650979,False,False,False,True,False,True
0.8157879716596849,-1.4085008673195092,1.069596356313268,1.1922403212590726,0,0,-0.5021840441727189,-1.0553382966362244,False,False,False,True,False,True
-0.05735047693755577,0.007651641539125257,1.0487957663864447,0.41632168752380766,1,1,-0.23537213213646951,0.8961525207063447,False,False,True,False,False,True
-0.9304889255347963,-1.4085008673195092,0.9447928167523275,0.41632168752380766,1,0,-0.6355900001908436,0.45828676856510575,False,True,False,False,False,True
0.8157879716596849,0.007651641539125257,0.5079804282890358,1.1922403212590726,0,1,-0.5688870221817812,-1.0102100714851774,False,False,False,False,False,True
-0.9304889255347963,0.007651641539125257,-1.072864406149544,-0.3595969462114572,0,1,-0.6355900001908436,0.9656743810741737,False,False,False,False,False,True
-0.9304889255347963,-1.4085008673195092,0.7991886872645636,-1.135515579946722,0,0,-0.7022929781999059,1.1742399621776607,False,True,False,False,False,True
1.6889264202569254,0.007651641539125257,1.5272093347033833,0.41632168752380766,0,0,-0.6355900001908436,-1.436488846898445,False,False,False,True,False,True
-0.9304889255347963,0.007651641539125257,-0.9272602766617802,-1.135515579946722,0,0,2.1659350761897747,-1.1315684066886684,False,False,False,True,False,True
-0.9304889255347963,-0.700424612890192,-1.114465586003191,-1.135515579946722,0,1,1.0986874280447771,-1.543820841852286,False,False,True,False,False,True
-0.9304889255347963,-1.4085008673195092,-1.2600697154909548,-1.135515579946722,0,1,-0.23537213213646951,-1.5175976839942453,False,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,0.19597157938668447,-1.135515579946722,1,1,1.699014230126338,-0.7796902186865865,False,False,False,True,False,False
-0.05735047693755577,1.4238041503977596,1.2360010757278554,-0.3595969462114572,1,0,-0.7022929781999059,0.991287698051795,True,False,False,False,False,True
-0.05735047693755577,0.007651641539125257,1.0903969462400915,-1.135515579946722,0,1,-0.23537213213646951,0.34363668304622985,False,False,False,True,False,True
-0.05735047693755577,0.007651641539125257,1.3400040253619725,-0.3595969462114572,0,0,-0.6355900001908436,0.7180789836238353,False,False,False,True,False,True
0.8157879716596849,-0.700424612890192,-0.6776531975398992,-0.3595969462114572,1,1,3.1664797463257095,-1.5066205481466934,False,True,False,False,False,True
0.8157879716596849,0.007651641539125257,0.15437039953303763,-0.3595969462114572,1,0,-0.5688870221817812,0.33631859248119517,False,False,False,True,False,True
-0.05735047693755577,-0.700424612890192,-1.613679744246953,0.41632168752380766,1,0,2.632855922253211,-1.369406350052294,True,False,False,False,False,True
-0.9304889255347963,-0.700424612890192,1.0071945865327978,1.9681589549943375,1,1,-0.7689959562089682,1.3578020671839461,False,False,False,False,False,True
1.6889264202569254,0.7157278959684424,1.8392181836057346,0.41632168752380766,0,0,-0.23537213213646951,-1.11571254379776,True,False,False,False,False,True
0.8157879716596849,-0.700424612890192,-0.09523667958884341,1.9681589549943375,1,1,0.6984695599904032,-0.994354208594269,False,True,False,False,False,False
1.6889264202569254,-1.4085008673195092,1.50640874477656,0.41632168752380766,0,1,-0.30207511014553184,-1.3675768274110354,False,False,False,False,False,True
0.8157879716596849,1.4238041503977596,0.4455786585085655,-0.3595969462114572,1,0,1.3654993400810265,-0.3954904640222682,False,False,True,False,False,True
0.8157879716596849,0.7157278959684424,0.6951857376304466,1.9681589549943375,0,0,-0.16866915412740718,-1.0175281620502121,False,False,True,False,True,False
0.8157879716596849,-1.4085008673195092,0.5287810182158592,-0.3595969462114572,1,0,-0.16866915412740718,-1.4023377575949498,False,True,False,False,False,True
0.8157879716596849,1.4238041503977596,0.6535845577767997,0.41632168752380766,1,0,-0.7022929781999059,1.044343854648296,False,True,False,False,False,True
-0.05735047693755577,0.7157278959684424,-2.2168968521248322,0.41632168752380766,0,1,-0.4354810661636565,0.4125487025336393,False,False,False,True,False,True
-0.9304889255347963,-1.4085008673195092,-1.509676794612836,-0.3595969462114572,0,0,1.8991231641535251,-1.0565579783970633,True,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,0.17517098945986104,-1.135515579946722,1,0,-0.7022929781999059,-1.155352201025031,True,False,False,False,False,True
0.8157879716596849,-0.700424612890192,0.48717983836221235,1.1922403212590726,1,1,-0.4354810661636565,-1.1852344041655891,False,False,False,True,False,True
-0.05735047693755577,0.7157278959684424,0.5287810182158592,-1.135515579946722,1,0,-0.4354810661636565,0.8870049075000513,False,False,False,False,False,True
-0.9304889255347963,-1.4085008673195092,-1.4680756147591891,-1.135515579946722,1,0,2.8329648562803977,-1.4072164846383064,False,False,False,False,False,True
0.8157879716596849,1.4238041503977596,0.2583733491671547,1.1922403212590726,1,0,-0.5021840441727189,-1.200480426176078,False,False,True,False,False,False
-0.9304889255347963,-0.700424612890192,1.3192034354351492,-1.135515579946722,1,1,-0.5021840441727189,0.9235953603252246,False,True,False,False,False,False
-0.05735047693755577,0.7157278959684424,0.008766270045273687,0.41632168752380766,1,1,-0.30207511014553184,0.6711212358315297,False,False,True,False,False,True
0.8157879716596849,-0.700424612890192,-1.2392691255641315,0.41632168752380766,0,1,-0.035263198109282516,-1.5255256154396994,False,False,False,True,False,True
1.6889264202569254,-0.700424612890192,1.0279951764596211,-0.3595969462114572,0,1,-0.7022929781999059,0.258868800667912,False,False,True,False,True,False
0.8157879716596849,-0.700424612890192,1.2568016656546788,0.41632168752380766,0,0,-0.5688870221817812,0.25581959626581424,True,False,False,False,True,False
-0.05735047693755577,0.7157278959684424,-0.7608555572471928,-1.135515579946722,0,0,-0.10196617611834485,-1.2620743550984528,False,False,False,True,False,True
-0.05735047693755577,0.7157278959684424,0.2583733491671547,-0.3595969462114572,2,0,-0.5021840441727189,1.224246914372064,False,False,False,True,False,True
-0.9304889255347963,-1.4085008673195092,-0.6360520176862523,-1.135515579946722,0,1,0.8985784940175902,-1.1779163136005544,False,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,-0.032834909808373156,-1.135515579946722,0,0,-0.16866915412740718,0.865660476685367,True,False,False,False,False,True
-1.803627374132037,-1.4085008673195092,-2.1336944924175385,-0.3595969462114572,0,1,-0.5688870221817812,1.3889039520853435,False,False,False,True,False,True
2.562064868854166,1.4238041503977596,1.2984028455083256,0.41632168752380766,0,0,-0.3687780881545942,-1.3919704626278175,False,True,False,False,False,True
1.6889264202569254,0.007651641539125257,-2.008890952856598,0.41632168752380766,2,0,-0.16866915412740718,1.3529233401405898,False,False,True,False,False,True
0.8157879716596849,-0.700424612890192,-0.5112484781253118,-0.3595969462114572,1,0,0.1648457359179045,-0.9108060079767903,False,False,False,True,False,True
-0.05735047693755577,0.7157278959684424,0.7367869174840934,-0.3595969462114572,0,0,-0.3687780881545942,0.2704557773958835,False,False,False,True,False,True
-0.9304889255347963,1.4238041503977596,-0.6776531975398992,-0.3595969462114572,0,0,-0.6355900001908436,1.154725054004235,False,False,False,True,False,True
-0.9304889255347963,0.007651641539125257,0.2999745290208016,-0.3595969462114572,1,0,-0.3687780881545942,0.801627184241314,False,False,False,False,False,True
1.6889264202569254,0.7157278959684424,1.714414644044794,1.9681589549943375,0,0,-0.3687780881545942,-1.542601160091447,False,False,True,False,False,True
-0.9304889255347963,1.4238041503977596,-1.0104626363690739,-1.135515579946722,0,1,-0.5688870221817812,0.5174413339658024,False,False,True,False,False,False
1.6889264202569254,0.007651641539125257,0.27917393909397814,1.9681589549943375,2,1,-0.30207511014553184,1.228515800535001,False,False,True,False,False,True
1.6889264202569254,-1.4085008673195092,0.5287810182158592,0.41632168752380766,0,0,-0.16866915412740718,-0.9858164362683953,False,True,False,False,False,True
0.8157879716596849,0.007651641539125257,0.4039774786549187,-0.3595969462114572,1,0,-0.6355900001908436,-0.44122853005373464,True,False,False,False,False,True
0.8157879716596849,-0.700424612890192,0.5911827879963294,-1.135515579946722,1,0,0.1648457359179045,-0.7168766080033725,True,False,False,False,False,True
1.6889264202569254,-1.4085008673195092,-1.759283873734717,-0.3595969462114572,1,0,1.6323112521172758,-1.1888934494481065,False,False,True,False,False,False
-0.9304889255347963,0.7157278959684424,1.2984028455083256,-1.135515579946722,1,1,-0.7022929781999059,0.3491252509700058,False,False,False,False,False,True
0.8157879716596849,0.007651641539125257,1.069596356313268,1.1922403212590726,0,1,-0.3687780881545942,0.3113151163839935,True,False,False,False,False,True
-0.9304889255347963,-0.700424612890192,-0.9272602766617802,-1.135515579946722,1,1,-0.4354810661636565,0.6820983716790816,True,False,False,False,False,True
0.8157879716596849,-0.700424612890192,0.2583733491671547,-0.3595969462114572,0,0,2.5661529442441484,0.024689902586803706,False,False,True,False,False,False
-0.05735047693755577,-1.4085008673195092,-1.218468535637308,-1.135515579946722,2,1,-0.7022929781999059,1.0669079672238195,False,False,False,True,True,False
0.8157879716596849,1.4238041503977596,0.7991886872645636,0.41632168752380766,1,0,1.699014230126338,-0.5180684809865983,False,False,False,True,True,False
0.8157879716596849,-1.4085008673195092,1.0279951764596211,1.1922403212590726,0,1,-0.5688870221817812,-1.4572234368327097,False,False,True,False,False,True
-0.05735047693755577,-0.700424612890192,0.38317688872809524,-1.135515579946722,1,0,-0.3687780881545942,0.7369840509168414,False,False,False,True,True,False
-0.05735047693755577,1.4238041503977596,-0.5944508378326054,-1.135515579946722,1,0,-0.16866915412740718,0.8851753848587928,False,False,False,True,False,True
-0.9304889255347963,0.7157278959684424,1.2984028455083256,-1.135515579946722,1,0,-0.5021840441727189,0.9614054949112368,True,False,False,False,False,True
-0.9304889255347963,-0.700424612890192,0.9863939966059744,-1.135515579946722,0,1,-0.7689959562089682,1.351093817499331,False,True,False,False,False,True
-0.9304889255347963,1.4238041503977596,-0.3448437587107244,-0.3595969462114572,0,1,-0.4354810661636565,0.3954731578818918,False,False,True,False,False,True
-0.9304889255347963,0.7157278959684424,-0.46964729827166496,0.41632168752380766,0,0,2.432746988226024,-0.353411443273319,False,False,True,False,False,False
1.6889264202569254,1.4238041503977596,0.9863939966059744,0.41632168752380766,0,1,-0.5021840441727189,-1.0248462526152466,True,False,False,False,False,True
0.8157879716596849,0.007651641539125257,1.1319981260937384,1.1922403212590726,0,0,-0.6355900001908436,-1.6109033386984368,True,False,False,False,True,False
0.8157879716596849,1.4238041503977596,1.2568016656546788,-1.135515579946722,0,1,0.9652814720266525,0.18934694030008298,False,False,True,False,False,True
-0.05735047693755577,-1.4085008673195092,-2.2168968521248322,2.7440775887296023,1,0,2.632855922253211,-1.563335750025712,True,False,False,False,False,False
2.562064868854166,1.4238041503977596,0.8823910469718573,0.41632168752380766,0,0,-0.4354810661636565,-1.4041672802362086,False,False,True,False,False,True
-1.803627374132037,0.7157278959684424,0.8615904570450339,0.41632168752380766,1,1,-0.5688870221817812,0.6955148710483118,False,False,True,False,False,True
-0.05735047693755577,-0.700424612890192,0.4455786585085655,-0.3595969462114572,2,1,2.2326380541988367,-0.49489452753065527,False,False,False,True,False,True
2.562064868854166,-1.4085008673195092,1.4440069749960895,1.1922403212590726,0,1,-0.16866915412740718,-1.4925942078970438,False,False,True,False,False,False
1.6889264202569254,-1.4085008673195092,-0.3864449385643713,1.9681589549943375,1,1,-0.3687780881545942,0.22410787048399747,False,False,False,False,True,False
-0.05735047693755577,-1.4085008673195092,0.965593406679151,-1.135515579946722,0,1,-0.3687780881545942,0.7455218232427151,True,False,False,False,False,True
-0.05735047693755577,-0.700424612890192,-0.6152514277594289,-1.135515579946722,0,0,1.031984450035715,-0.5070913451390463,False,False,True,False,False,False
0.8157879716596849,1.4238041503977596,0.4663792484353889,-0.3595969462114572,2,1,-0.5021840441727189,1.026658469116129,False,False,False,False,False,True
-0.05735047693755577,0.7157278959684424,0.27917393909397814,-1.135515579946722,0,0,-0.6355900001908436,0.7138100974608984,False,False,False,True,True,False
-0.05735047693755577,0.007651641539125257,-1.2808703054177784,0.41632168752380766,1,1,-0.7689959562089682,0.6290422150825805,True,False,False,False,True,False
1.6889264202569254,1.4238041503977596,1.4440069749960895,0.41632168752380766,0,0,-0.6355900001908436,-1.114492862036921,False,False,True,False,False,True
-0.05735047693755577,0.7157278959684424,-0.5944508378326054,-0.3595969462114572,1,0,-0.30207511014553184,1.101668897407734,False,False,False,True,False,True
0.8157879716596849,-0.700424612890192,-0.3032425788570776,-0.3595969462114572,1,0,-0.4354810661636565,0.3722992044259488,False,False,False,True,False,True
0.8157879716596849,0.7157278959684424,0.6743851477036231,-0.3595969462114572,0,0,2.0325291201716498,-0.47598946023764915,False,False,True,False,False,True
-0.9304889255347963,-0.700424612890192,1.0279951764596211,-0.3595969462114572,0,1,-0.23537213213646951,0.5759860584860794,False,False,False,True,False,True
-0.05735047693755577,1.4238041503977596,-0.9064596867349568,-1.135515579946722,0,0,-0.3687780881545942,1.3132836829133188,False,False,False,False,False,True
-1.803627374132037,-1.4085008673195092,-2.3417003916857726,-0.3595969462114572,0,0,1.0986874280447771,-1.1224207934823751,False,False,False,True,False,False
-0.9304889255347963,-1.4085008673195092,0.5079804282890358,0.41632168752380766,2,1,-0.3687780881545942,0.7235675515476112,False,True,False,False,True,False
-0.9304889255347963,0.7157278959684424,-0.6568526076130757,-1.135515579946722,0,1,-0.5021840441727189,0.7534497546881693,False,False,False,True,True,False
1.6889264202569254,0.7157278959684424,-1.2392691255641315,-0.3595969462114572,0,0,-0.16866915412740718,1.0778851030713714,False,False,False,True,False,True
-0.05735047693755577,-0.700424612890192,0.6535845577767997,-1.135515579946722,1,0,-0.30207511014553184,0.9736023125196279,False,False,False,False,False,False
-0.9304889255347963,0.7157278959684424,1.2984028455083256,-1.135515579946722,1,0,1.7657172081354005,-0.607105249527853,True,False,False,False,False,False
-0.9304889255347963,0.007651641539125257,-0.719254377393546,3.5199962224648673,1,1,-0.16866915412740718,0.4448702691958756,True,False,False,False,False,False
-0.05735047693755577,-1.4085008673195092,0.71598632755727,-1.135515579946722,0,1,-0.5021840441727189,1.0229994238336118,False,False,False,False,True,False
0.8157879716596849,-1.4085008673195092,-0.4904478881984884,-1.135515579946722,0,0,-0.3687780881545942,0.6985640754504095,False,False,True,False,True,False
1.6889264202569254,0.7157278959684424,0.8823910469718573,0.41632168752380766,0,0,-0.3687780881545942,-1.3181797160970516,False,False,False,True,False,False
-0.05735047693755577,-0.700424612890192,0.9031916368986808,0.41632168752380766,0,0,-0.5688870221817812,0.9089591791951552,False,True,False,False,True,False
2.562064868854166,-1.4085008673195092,1.1111975361669149,0.41632168752380766,1,0,-0.5021840441727189,-1.4688104135606812,False,False,False,True,False,True
-0.05735047693755577,-0.700424612890192,-0.7816561471740162,-1.135515579946722,0,0,1.1653904060538394,-1.409046007279565,False,False,False,True,False,True
-0.9304889255347963,-0.700424612890192,-1.4264744349055423,-1.135515579946722,0,1,-0.3687780881545942,0.26557705035252704,False,False,False,True,False,True
-0.05735047693755577,-1.4085008673195092,-1.0312632262958972,-1.135515579946722,2,0,1.8991231641535251,-1.0089903897243384,False,False,True,False,False,True
-0.05735047693755577,1.4238041503977596,1.1943998958742086,-0.3595969462114572,1,1,-0.3687780881545942,-0.014949754640467227,True,False,False,False,False,False
0.8157879716596849,0.007651641539125257,1.0071945865327978,1.1922403212590726,0,1,-0.7022929781999059,-1.168768700394261,True,False,False,False,False,True
-0.05735047693755577,-1.4085008673195092,-0.3448437587107244,-1.135515579946722,1,0,-0.6355900001908436,1.1321609414287117,True,False,False,False,True,False
-0.9304889255347963,0.7157278959684424,-0.32404316878390105,-1.135515579946722,1,0,-0.16866915412740718,0.23447516545112987,False,False,False,True,False,True
-0.9304889255347963,0.007651641539125257,0.19597157938668447,-0.3595969462114572,0,0,-0.7022929781999059,0.8650506358049475,False,False,False,True,False,False
